index,question,options,gold,masked_explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
1839,نقص اصلی استفاده از انرژی خورشیدی برای تولید برق چیست؟,"['دی اکسید کربن تولید می\u200cکنند.', 'آلودگی آب تولید می\u200cکنند.', 'عملیات آن\u200cها هزینه\u200cبر است.', 'خرید آن\u200cها هزینه\u200cبر است.']",D,یکی از معایب اصلی انرژی خورشیدی، هزینه بالای خرید پنل‌هاست که مانع پذیرش گسترده این فناوری می‌شود.,A,0.9596636295318604,D,0.9069409370422363,False,True,True,True,[0.9596636  0.03283788 0.0030544  0.00444412],[0.06621386 0.00286413 0.02398107 0.90694094]
1840,یک دانشمند درپوش بطری آمونیاک را گم کرد، بنابراین آمونیاک را به یک ظرف تمیز با درب منتقل کرد. برای ایمنی بیشتر باید چه کاری انجام دهد؟,"['بطری آمونیاک قدیمی را بازیافت کند.', 'ظرف جدید را به وضوح علامت گذاری کند.', 'ظرف جدید را گرم کند تا درب آن محکم شود.', 'ظرف جدید را در یخچال نگهداری کند.']",B,برای ایمنی، باید روی ظرف جدید برچسب واضحی بزند تا از محتوای آن آگاه شود و,B,0.9771388173103333,B,0.9923276305198669,True,True,True,True,[0.02000449 0.9771388  0.00099596 0.00186071],[7.47363456e-03 9.92327631e-01 7.79943730e-05 1.20800054e-04]
1841,در طی فتوسنتز، گیاهان نور خورشید را به چه ماده‌ای برای استفاده به عنوان انرژی تبدیل می‌کنند؟,"['الف) اکسیژن', 'ب) دی\u200cاکسید کربن', 'ج) سولفید آهن', 'د) گلوکز']",D,در فتوسنتز، گیاهان نور خورشید، دی‌اکسید کربن و آب را به گلو,D,0.848519504070282,D,0.5909880995750427,True,True,True,False,[0.0892588  0.06134661 0.00087506 0.8485195 ],[4.0459624e-01 4.0289853e-03 3.8665000e-04 5.9098810e-01]
1842,برخی از گونه‌های قورباغه اگر محیط بسیار خشک شود، خود را در گل دفن می‌کنند. قورباغه‌ها به نوعی از خواب زمستانی می‌روند. کدامیک از گزینه‌های زیر احتمالاً علامت خروج قورباغه‌ها از گل خواهد بود؟,"['کاهش ساعات روز', 'افزایش دما هوا', 'افزایش بارندگی', 'کاهش فشار هوا']",C,قورباغه‌ها با [MASK] بهبود شرایط را حس کرده و از خواب زمستانی خارج می‌شوند.,A,0.624431848526001,B,0.57099848985672,False,False,False,False,[0.62443185 0.07516267 0.2949607  0.00544477],[0.23802757 0.5709985  0.18537606 0.00559787]
1843,کدام ویژگی احتمال کمتری دارد که تحت تأثیر محیط فرد قرار گیرد؟,"['الف) قد', 'ب) وزن', 'ج) رنگ پوست', 'د) رنگ چشم']",D,قد بیشتر تحت تأثیر عوامل ژنتیکی است و کمتر از وزن، رنگ پوست و رنگ چشم تحت تأثیر محیط قرار می‌گیرد.,A,0.31180340051651,B,0.6714065670967102,False,False,False,False,[0.3118034  0.10122775 0.27516553 0.3118034 ],[0.13324471 0.67140657 0.09157766 0.10377109]
1844,یک معلم در حال انجام یک تحقیق است و از تجهیزات خاصی برای نگه‌داشتن یک نوار منیزیم (Mg) بر روی شعله یک مشعل بونسون استفاده می‌کند. کدام مشاهده نشان‌دهنده وقوع یک واکنش شیمیایی است؟,"['دمای نوار منیزیم افزایش یافت.', 'شکل نوار منیزیم تغییر کرد.', 'منیزیم سوخت و نور تولید کرد.', 'منیزیم به نظر می\u200cرسد بخار شود.']",C,زمانی که منیزیم می‌سوزد، نور و گرما تولید می‌شود که نشان‌دهنده وقوع یک واکنش شیمیایی و تشکیل ترکیبات جدید است.,C,0.9498619437217712,C,0.942031979560852,True,True,True,False,[0.03704658 0.01044947 0.94986194 0.00264204],[5.2732226e-02 4.3285247e-03 9.4203198e-01 9.0730801e-04]
1845,پروپان (C₃H₈) در دمای اتاق گازی است. کدام یک از جملات زیر بهترین توصیف کننده ویژگی های فیزیکی یک نمونه پروپان در دمای اتاق است؟,"['این ماده حجم معینی دارد و شکل ظرف خود را به خود می\u200cگیرد.', 'این ماده حجم نامعینی دارد و شکل ظرف خود را به خود می\u200cگیرد.', 'این ماده حجم معینی دارد و شکل آن وابسته به ظرف خود نیست.', 'این ماده حجم نامعینی دارد و شکل آن وابسته به ظرف خود نیست.']",B,پروپان در دمای اتاق گاز است، بنابراین حجم آن نامعین و شکل ظرف را به خود می‌گیرد.,B,0.32452476024627686,B,0.507204532623291,True,True,True,True,[0.25274014 0.32452476 0.2863921  0.13634308],[0.23958646 0.50720453 0.01362255 0.23958646]
1846,دنيس معتقد است که پوسته زمین در همه جای جهان به طور یکنواخت ضخیم است. چارلی می‌گوید که دنيس اشتباه می‌کند، اما او هیچ واقعیتی نمی‌داند که به او در پیروزی در این بحث کمک کند. کدام واقعیت به چارلی کمک خواهد کرد؟,"['زمین به دلیل چرخش خود در قطب\u200cها کمی صاف است.', 'قاره\u200cها توده\u200cهای سنگی ضخیم هستند، بر خلاف بستر اقیانوس\u200cها.', 'زمین دارای یک هسته داخلی جامد و کروی است که عمدتاً از آهن ساخته شده است.', 'صفحات زمین به طور مداوم با سرعت بسیار کمی در حال حرکت هستند.']",B,قاره‌ها دارای توده‌های سنگی ضخیم‌تری هستند که نشان می‌دهد ضخامت قشر زمین در نقاط مختلف متفاوت است.,A,0.710088849067688,B,0.9828316569328308,False,True,True,True,[0.71008885 0.10932186 0.14037204 0.04021726],[1.6010590e-02 9.8283166e-01 7.0345617e-04 4.5418547e-04]
1847,سوار کردن قایق به جلو نیاز به نیرویی دارد که بر نیروی اصطکاک ناشی از آب و باد غلبه کند. کدام عامل بیشتر به غلبه بر نیروهای عمل‌کننده در برابر قایق کمک می‌کند؟,"['طول قایق', 'ارتفاع دیواره\u200cهای قایق', 'وزن پاروزنان در قایق', 'تعداد افرادی که در قایق پارو می\u200cزنند']",D,تعداد پاروزنان بر نیروی لازم برای غلبه بر اصطکاک تأثیر دارد؛ هر چه بیشتر باشند، نیروی بیشتری برای حرکت ق,C,0.3677917718887329,C,0.7060928344726562,False,False,False,False,[0.25277933 0.09299232 0.36779177 0.28643653],[0.05155036 0.01132411 0.70609283 0.23103268]
1848,حرکت صفحات پوسته زمین به بهترین شکل به عنوان,"['گرایش به افزایش حرکت پوسته در طول زمان.', 'مجموعه\u200cای از رویدادها که به سرعت رخ می\u200cدهند.', 'فرآیند درازمدت و ادامه\u200cدار.', 'فرآیندی که الگوی قابل پیش\u200cبینی دارد.']",C,حرکت صفحات پوسته زمین یک فرآیند بلندمدت و مداوم است که به تدریج و به دلیل فعالیت‌های زمین‌شناسی رخ می‌دهد. بنابراین،,A,0.543344259262085,C,0.9569134712219238,False,True,True,True,[0.54334426 0.1544593  0.29083124 0.0113652 ],[4.2208400e-02 6.3096441e-04 9.5691347e-01 2.4708922e-04]
1849,برخی مناطق مقدار زیادی انرژی زمین‌گرمایی تولید می‌کنند. تولید این انرژی نشان‌دهنده این است که پوسته در این مناطق:,"['ذخایر بزرگ نفتی دارد.', 'به عمق زمین نفوذ می\u200cکند.', 'غنی از فلزات گرانبهاست.', 'توسط ماگماهای نزدیک گرم می\u200cشود.']",D,تولید انرژی زمین‌گرمایی نشان‌دهنده گرمای ناشی از ماگما در لایه‌های زیرین زمین است.,D,0.4632357358932495,B,0.9376720190048218,True,False,False,False,[0.19310538 0.28096667 0.06269214 0.46323574],[0.00820808 0.937672   0.00142635 0.0526936 ]
1850,چه زمانی و کجا تعداد ساعات روشنایی روز هر روز بیشترین خواهد بود؟,"['در زمستان نزدیک به خط استوا', 'در تابستان نزدیک به خط استوا', 'در زمستان نزدیک به قطب شمال', 'در تابستان نزدیک به قطب شمال']",D,در تابستان نزدیک قطب شمال، خورشید بیشتر در آسمان است و ساعات روشنایی روز به حداکثر می‌رسد.,A,0.48896390199661255,B,0.9400469064712524,False,False,False,False,[0.4889639  0.4889639  0.01308145 0.00899074],[0.02524788 0.9400469  0.0173526  0.0173526 ]
1851,بتسی می‌خواهد متوجه شود آیا بارش باران در شهرش حاوی آلودگی‌ها است. بهترین راه برای بتسی برای جمع‌آوری این اطلاعات این است که به‌طور ذیل عمل کند:,"['یک نمونه در یک روز بارانی.', 'یک نمونه در هر روز در چندین روز بارانی.', 'چندین نمونه جداگانه در یک روز بارانی.', 'چندین نمونه جداگانه در چندین روز بارانی.']",D,برای بررسی آلودگی باران، جمع‌آوری چندین نمونه در روزهای بارانی مختلف بهترین روش است تا تغییرات را,D,0.8024538159370422,D,0.9723791480064392,True,True,True,True,[1.8045597e-01 1.6524794e-02 5.6544726e-04 8.0245382e-01],[1.0886879e-02 1.5840314e-02 8.9364947e-04 9.7237915e-01]
1852,تبخیر آب در سطح زمین احتمالاً باعث تشکیل چه چیزی می‌شود؟,"['یخچال\u200cهای طبیعی.', 'کوه\u200cها.', 'گاز طبیعی.', 'سنگ آهک.']",D,تبخیر آب باعث تجمع مواد معدنی و تشکیل سنگ‌های رسوبی مانند سنگ آهک می‌شود. بنابراین، گزینه [MASK] صحیح است.,A,0.7127504944801331,D,0.8947402834892273,False,True,True,True,[0.7127505  0.09608423 0.01165634 0.17950895],[0.06481477 0.03931215 0.00113276 0.8947403 ]
1853,کدام سوال بهترین کمک را به یک دانش آموز می کند تا ترکیب یک ماده ناشناخته را تعیین کند؟,"['آیا نمونه گرم است یا سرد؟', 'ارزش نمونه چقدر است؟', 'آیا نمونه هرگز مذاب شده است؟', 'آیا نمونه برق را هدایت می کند؟']",D,"سوال ""آیا نمونه برق را هدایت می‌کند؟"" به شناسایی ترکیب ماده ناشناخته کمک می‌کند، زیرا ویژگی‌های الکتریکی مواد مختلف",A,0.704275906085968,D,0.8642109632492065,False,True,True,True,[0.7042759  0.01142811 0.26010266 0.02419332],[0.13304976 0.00145513 0.00128415 0.86421096]
1854,یک لاستیک خودرو بر روی یک قوطی می‌رود و آن را به‌طور کامل خرد می‌کند. کدام یک از عبارات زیر برای اتم‌های ساختار قوطی صحیح است؟,"['اتم\u200cها شکسته\u200cاند.', 'اتم\u200cها صاف شده\u200cاند.', 'اتم\u200cها همانند قبل باقی می\u200cمانند.', 'اتم\u200cها به اتم\u200cهای متفاوت تبدیل شده\u200cاند.']",C,اتم‌ها در این فرآیند تغییر نمی‌کنند و به همان شکل باقی می‌مانند. فشار لاستیک فقط شکل قوطی را تغییر می,A,0.40151941776275635,C,0.9753284454345703,False,True,True,True,[0.40151942 0.18966433 0.00729686 0.40151942],[0.01385807 0.00840535 0.97532845 0.00240817]
1855,کدامیک از ویژگی‌های زیر اتانول یک ویژگی شیمیایی است؟,"['بی\u200cرنگ', 'قابل اشتعال', 'در دمای ۷۸ درجه سانتی\u200cگراد می\u200cجوشد', 'چگالی ۰.۷۹ گرم بر سانتی\u200cمتر مکعب']",B,خاصیت اشتعال‌پذیری اتانول نشان‌دهنده توانایی آن در واکنش‌های شیمیایی است، در حالی که سایر,B,0.7314872741699219,B,0.9816257953643799,True,True,True,True,[0.05319615 0.7314873  0.12761094 0.08770563],[0.00855934 0.9816258  0.00666602 0.0031488 ]
